# bulk > surf, half > full
1 36 36 18 18 18 18 18 18 18 18 36 18 18 18 18 18 18 18 18 18 18 18 27
1 36 36 36 1 34 2 34 2 34 3 34 18 18 18 18 18 18 18 18 18 18 18 36
1 36 36 18 18 17 20 16 21 11 32 36 18 18 18 18 18 18 18 18 18 18 18 18
1 36 36 34 7 25 13 21 17 14 31 36 18 18 18 18 18 18 18 18 18 18 18 18
