LAMMPS data file via write_data, version 29 Sep 2021, timestep = 0

1512 atoms
10 atom types
0 bonds
6 bond types
0 angles
6 angle types
0 dihedrals
2 dihedral types
0 impropers
2 improper types

0 25.44 xlo xhi
0 25.44 ylo yhi
-170.16560000000004 162.2024 zlo zhi

Masses

1 12.011
2 1.008
3 15.9994
4 15.9994
5 1.008
6 55.845
7 55.845
8 15.9994
9 15.9994
10 1.008

Pair Coeffs # lj/cut/coul/long

1 0.0988 3.31521
2 0.0161 2.4473
3 0.1463 3.04812
4 0.093 3.24287
5 0.0047 0.537925
6 9.0298e-07 4.9062
7 9.0298e-07 4.9062
8 0.1554 3.16554
9 0.1554 3.16554
10 0 0

Bond Coeffs # harmonic

1 361.8 1.105
2 652.57 1.218
3 383.13 1.351
4 563.51 0.973
5 554.135 1
6 0 2.08

Angle Coeffs # harmonic

1 51.617 106.55
2 65.93 123.65
3 65.262 109.49
4 115.745 122.1
5 118.817 130.25
6 30 109.47

Dihedral Coeffs # fourier

1 1 2.3 2 180
2 2 2.3 2 180 1.9 1 0

Improper Coeffs # cvff

1 10.5 -1 2
2 10.5 -1 2

Atoms # full

2615 0 8 -1.05 19.375252 19.375252 -22.58475200000001 0 0 0
2613 0 8 -1.05 19.301582 21.495252 -24.704752000000006 0 0 0
2609 0 8 -1.05 21.495252 17.255252000000002 -22.65842200000001 0 0 0
2608 0 8 -1.05 19.301582 23.541581 -22.65842200000001 0 0 0
2606 0 8 -1.05 21.495252 19.301582 -24.704752000000006 0 0 0
2600 0 8 -1.05 23.541581 19.301582 -22.65842200000001 0 0 0
2595 0 8 -1.05 21.421582 21.421582 -22.58475200000001 0 0 0
66 2 7 1.575 2.3784170000000002 2.3784170000000002 -45.941587 0 0 0
67 2 7 1.575 6.618416999999998 6.618416999999998 -45.941587 0 0 0
2594 0 8 -1.05 17.255252000000002 23.541581 -24.704752000000006 0 0 0
2591 0 8 -1.05 23.615251999999998 23.615251999999998 -22.58475200000001 0 0 0
2590 0 8 -1.05 17.255252000000002 21.495252 -22.65842200000001 0 0 0
2586 0 8 -1.05 23.541581 17.255252000000002 -24.704752000000006 0 0 0
2583 2 7 1.575 19.338417 23.578416999999998 -24.741586999999996 0 0 0
77 2 7 1.575 0.258417 0.258417 -45.941587 0 0 0
2582 2 7 1.575 23.578416999999998 19.338417 -24.741586999999996 0 0 0
2580 2 6 1.05 23.578416999999998 17.218417000000002 -22.621587000000012 0 0 0
80 2 7 1.575 4.498416999999998 4.498416999999998 -45.941587 0 0 0
2577 2 6 1.05 21.458416999999997 19.338417 -22.621587000000012 0 0 0
83 0 8 -1.05 4.461582 2.415252 -45.978421999999995 0 0 0
84 0 8 -1.05 4.535251999999998 6.581580999999999 -45.904752 0 0 0
2576 2 7 1.575 17.218417000000002 21.458416999999997 -24.741586999999996 0 0 0
2574 2 6 1.05 17.218417000000002 23.578416999999998 -22.621587000000012 0 0 0
2573 2 6 1.05 19.338417 21.458416999999997 -22.621587000000012 0 0 0
2569 2 7 1.575 21.458416999999997 17.218417000000002 -24.741586999999996 0 0 0
94 0 8 -1.05 2.3415820000000003 0.295252 -45.904752 0 0 0
2567 1 7 1.575 22.518417 22.518417 -23.681587000000007 0 0 0
99 0 8 -1.05 2.415252 4.461582 -45.978421999999995 0 0 0
100 0 8 -1.05 6.581580999999999 4.535251999999998 -45.904752 0 0 0
2566 1 7 1.575 24.638417 20.398417000000002 -21.56158700000001 0 0 0
2564 1 7 1.575 20.398417000000002 24.638417 -21.56158700000001 0 0 0
2561 1 7 1.575 18.278417 18.278417 -23.681587000000007 0 0 0
107 0 8 -1.05 0.295252 2.3415820000000003 -45.904752 0 0 0
2560 0 8 -1.05 23.541581 23.541581 -26.898423000000008 0 0 0
2558 0 8 -1.05 23.615251999999998 21.421582 -24.778421999999992 0 0 0
2555 0 8 -1.05 17.255252000000002 19.301582 -28.944752 0 0 0
1845 0 8 -1.05 6.655251999999998 0.2215820000000015 -45.978421999999995 0 0 0
2551 0 8 -1.05 23.615251999999998 19.375252 -26.824751999999997 0 0 0
692 0 8 -1.05 0.2215820000000015 6.655251999999998 -45.978421999999995 0 0 0
2549 0 8 -1.05 21.421582 23.615251999999998 -24.778421999999992 0 0 0
58 1 7 1.575 7.678417 7.678417 -42.761587 0 0 0
59 1 7 1.575 5.5584169999999995 1.3184170000000002 -44.881587 0 0 0
61 1 7 1.575 1.3184170000000002 5.5584169999999995 -44.881587 0 0 0
64 1 7 1.575 3.4384170000000003 3.4384170000000003 -42.761587 0 0 0
68 2 6 1.05 6.618416999999998 4.498416999999998 -43.821587 0 0 0
71 2 6 1.05 0.258417 2.3784170000000002 -43.821587 0 0 0
74 2 6 1.05 4.498416999999998 6.618416999999998 -43.821587 0 0 0
75 2 6 1.05 2.3784170000000002 0.258417 -43.821587 0 0 0
88 0 8 -1.05 2.3415820000000003 2.3415820000000003 -43.858423 0 0 0
92 0 8 -1.05 4.535251999999998 4.535251999999998 -43.858423 0 0 0
95 0 8 -1.05 2.415252 6.655251999999998 -43.784752 0 0 0
98 0 8 -1.05 0.295252 0.295252 -43.858423 0 0 0
101 0 8 -1.05 4.461582 6.655251999999998 -41.738422 0 0 0
103 0 8 -1.05 6.655251999999998 2.415252 -43.784752 0 0 0
110 0 8 -1.05 6.655251999999998 4.461582 -41.738422 0 0 0
112 0 8 -1.05 6.581580999999999 6.581580999999999 -43.858423 0 0 0
113 1 7 1.575 1.3184170000000002 1.3184170000000002 -40.641587 0 0 0
