LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Mon Dec 18 14:11:41 CET 2023
460 atoms
8 atom types
0 bonds
4 bond types
0 angles
4 angle types
0 dihedrals
2 dihedral types
0 impropers
1 improper types
 0.239999 8.719999  xlo xhi
 0.239999 8.719999  ylo yhi
 0.258414 85.058417  zlo zhi

Masses

1 12.011
2 1.008
3 15.9994
4 15.9994
5 1.008
6 55.845
7 55.845
8 15.9994

Pair Coeffs # lj/cut/coul/cut

1 0.0988 3.31521
2 0.0161 2.4473
3 0.1463 3.04812
4 0.093 3.24287
5 0.0047 0.537925
6 9.0298e-07 4.9062
7 9.0298e-07 4.9062
8 0.1554 3.16554

Atoms # full

1 1 7 1.575000 0.258417 4.498417 76.578415 # 7
2 1 7 1.575000 6.618417 2.378417 76.578415 # 7
3 1 7 1.575000 2.378417 6.618417 76.578415 # 7
4 1 7 1.575000 4.498417 0.258417 76.578415 # 7
5 1 8 -1.050000 6.581581 0.295252 76.615250 # 8
6 1 8 -1.050000 0.295252 6.581581 76.615250 # 8
7 1 8 -1.050000 4.535252 2.341582 76.615250 # 8
8 1 8 -1.050000 2.341582 4.535252 76.615250 # 8
9 1 8 -1.050000 6.581581 6.581581 74.421577 # 8
10 1 8 -1.050000 2.415252 2.415252 70.255249 # 8
11 1 8 -1.050000 6.655252 4.461582 76.541580 # 8
12 1 8 -1.050000 2.341582 4.535252 68.135254 # 8
13 1 8 -1.050000 8.701582 6.655252 72.301582 # 8
14 1 8 -1.050000 0.295252 2.341582 72.375252 # 8
15 1 8 -1.050000 4.461582 8.701582 74.495255 # 8
16 1 8 -1.050000 4.535252 0.295252 70.181580 # 8
17 1 8 -1.050000 2.341582 6.581581 70.181580 # 8
18 1 8 -1.050000 6.655252 2.415252 74.495255 # 8
19 1 8 -1.050000 4.535252 2.341582 68.135254 # 8
20 1 8 -1.050000 4.461582 6.655252 76.541580 # 8
21 1 8 -1.050000 6.581581 4.535252 72.375252 # 8
22 1 8 -1.050000 2.415252 4.461582 72.301582 # 8
23 1 8 -1.050000 0.295252 0.295252 74.421577 # 8
24 1 8 -1.050000 8.701582 8.701582 70.255249 # 8
25 1 8 -1.050000 2.415252 8.701582 8.701582 # 8
26 1 8 -1.050000 6.581581 2.341582 70.181580 # 8
27 1 8 -1.050000 2.415252 6.655252 74.495255 # 8
28 1 8 -1.050000 2.341582 0.295252 72.375252 # 8
29 1 8 -1.050000 6.655252 8.701582 72.301582 # 8
30 1 8 -1.050000 4.535252 4.535252 74.421577 # 8
31 1 8 -1.050000 4.461582 4.461582 70.255249 # 8
32 1 8 -1.050000 0.295252 6.581581 68.135254 # 8
33 1 8 -1.050000 8.701582 2.415252 8.701582 # 8
34 1 8 -1.050000 8.701582 2.415252 76.541580 # 8
35 1 8 -1.050000 2.341582 2.341582 74.421577 # 8
36 1 8 -1.050000 6.655252 6.655252 70.255249 # 8
37 1 8 -1.050000 0.295252 4.535252 70.181580 # 8
38 1 8 -1.050000 8.701582 4.461582 74.495255 # 8
39 1 8 -1.050000 4.535252 6.581581 72.375252 # 8
40 1 8 -1.050000 4.461582 2.415252 72.301582 # 8
41 1 8 -1.050000 6.581581 0.295252 68.135254 # 8
42 1 8 -1.050000 2.415252 8.701582 76.541580 # 8
43 1 7 1.575000 4.498417 4.498417 72.338417 # 7
44 1 7 1.575000 2.378417 6.618417 68.098419 # 7
